University of California             ,Berkeley
California
California Institute of Technology
California
University of Rochester
New York
George Washington University
District of Columbia
Brown University
Rhode Island
Franklin and Marshall College
Pennsylvania
Davidson College
North Carolina
Princeton University
New Jersey
Yale University
Connecticut
University of California             ,Santa Barbara
California
University of Richmond
Virginia
Bowdoin College
Maine
University of California             ,Davis
California
Tufts University
Massachusetts
Mount Holyoke College
Massachusetts
Bryn Mawr College
Pennsylvania
Macalester College
Minnesota
Lafayette College
Pennsylvania
University of California             ,Los Angeles
California
Georgia Institute of Technology
Georgia
University of Virginia
Virginia
Northwestern University
Illinois
Case Western Reserve University
Ohio
Pepperdine University
California
Santa Clara University
California
United States Air Force Academy
Colorado
University of Michigan               ,Ann Arbor
Michigan
Centre College
Kentucky
Whitman College
Washington
Grinnell College
Iowa
Sewanee—University of the South
Tennessee
Duke University
North Carolina
University of Chicago
Illinois
University of North Carolina         ,Chapel Hill
North Carolina
United States Naval Academy
Maryland
Carnegie Mellon University
Pennsylvania
Wake Forest University
North Carolina
Brigham Young University
Utah
Oberlin College
Ohio
Rice University
Texas
College of the Holy Cross
Massachusetts
Cooper Union
New York
Scripps College
California
Colorado College
Colorado
United States Coast Guard Academy
Connecticut
Pennsylvania State University        ,University Park
Pennsylvania
Barnard College
New York
Lehigh University
Pennsylvania
Dartmouth College
New Hampshire
University of Illinois               ,Urbana-Champaign
Illinois
Harvey Mudd College
California
Villanova University
Pennsylvania
Smith College
Massachusetts
Williams College
Massachusetts
Boston University
Massachusetts
University of Texas                  ,Austin
Texas
Massachusetts Institute of Technology
Massachusetts
University of Washington
Washington
University of Wisconsin              ,Madison
Wisconsin
Johns Hopkins University
Maryland
Colby College
Maine
University of Pennsylvania
Pennsylvania
Georgetown University
District of Columbia
Amherst College
Massachusetts
Union College
New York
Vanderbilt University
Tennessee
Brandeis University
Massachusetts
University of Southern California
California
Wesleyan University
Connecticut
Washington and Lee University
Virginia
Boston College
Massachusetts
Southern Methodist University
Texas
Columbia University
New York
University of Florida
Florida
Stanford University
California
University of Georgia
Georgia
Kenyon College
Ohio
Pomona College
California
Wellesley College
Massachusetts
DePauw University
Indiana
University of Notre Dame
Indiana
Cornell University
New York
United States Military Academy
New York
University of Maryland               ,College Park
Maryland
New York University
New York
Hamilton College
New York
Colgate University
New York
Middlebury College
Vermont
Wheaton College
Illinois
College of William and Mary
Virginia
Vassar College
New York
Haverford College
Pennsylvania
Virginia Military Institute
Virginia
Harvard University
Massachusetts
Carleton College
Minnesota
Reed College
Oregon
Indiana University                   ,Bloomington
Indiana
Trinity College
Connecticut
Swarthmore College
Pennsylvania
Washington University in Saint Louis
Missouri
